-2.95	-0.95	0.00012589253789734183	1.0000000158489317	2.000000007924466	3.000000005282977	4.000000003962233	5.000000003169786	6.000000002641489	7.000000002264133	8.000000001981116	9.000000001760993	10.000000001584894	11.000000001440812	12.000000001320744	13.00000000121915	14.000000001132067	15.000000001056595	16.000000000990557	17.00000000093229	18.000000000880497	19.000000000834156	20.000000000792447	21.00000000075471	22.000000000720405	23.000000000689084	24.00000000066037	25.000000000633957	26.000000000609575	27.000000000586997	28.000000000566033	29.000000000546514	30.0000000005283	31.000000000511257	32.00000000049528	33.00000000048027	34.000000000466144	35.00000000045283	36.000000000440245	37.00000000042835	38.000000000417074	39.00000000040638	40.00000000039622
-2.95	-0.9	0.00014125374982622144	1.0000000199526227	2.0000000099763113	3.0000000066508745	4.000000004988156	5.000000003990524	6.000000003325437	7.000000002850375	8.000000002494078	9.000000002216957	10.000000001995263	11.000000001813875	12.000000001662718	13.000000001534817	14.000000001425187	15.000000001330175	16.000000001247038	17.000000001173685	18.00000000110848	19.00000000105014	20.00000000099763	21.000000000950124	22.000000000906937	23.000000000867505	24.00000000083136	25.000000000798106	26.000000000767407	27.000000000738986	28.000000000712593	29.000000000688022	30.000000000665086	31.000000000643634	32.00000000062352	33.00000000060462	34.000000000586844	35.000000000570076	36.00000000055424	37.00000000053926	38.00000000052507	39.000000000511605	40.000000000498815
-2.95	-0.85	0.00015848931269751113	1.0000000251188637	2.000000012559432	3.0000000083729548	4.000000006279716	5.0000000050237725	6.000000004186477	7.00000000358841	8.000000003139858	9.000000002790985	10.000000002511886	11.000000002283533	12.00000000209324	13.00000000193222	14.000000001794204	15.000000001674591	16.00000000156993	17.00000000147758	18.00000000139549	19.000000001322046	20.000000001255945	21.000000001196135	22.000000001141768	23.000000001092126	24.00000000104662	25.000000001004754	26.00000000096611	27.000000000930328	28.000000000897103	29.00000000086617	30.000000000837296	31.000000000810285	32.000000000784965	33.000000000761176	34.00000000073879	35.000000000717684	36.000000000697746	37.00000000067889	38.000000000661025	39.00000000064407	40.00000000062797
-2.95	-0.8	0.0001778279317537487	1.0000000316227755	2.000000015811388	3.0000000105409255	4.000000007905694	5.000000006324555	6.000000005270463	7.000000004517539	8.000000003952847	9.000000003513643	10.000000003162278	11.000000002874797	12.00000000263523	13.000000002432522	14.00000000225877	15.000000002108186	16.000000001976424	17.000000001860162	18.00000000175682	19.000000001664358	20.00000000158114	21.000000001505846	22.0000000014374	23.000000001374904	24.000000001317616	25.00000000126491	26.00000000121626	27.000000001171212	28.000000001129386	29.00000000109044	30.000000001054094	31.00000000102009	32.00000000098821	33.000000000958266	34.00000000093008	35.000000000903505	36.00000000087841	37.00000000085467	38.00000000083218	39.00000000081084	40.00000000079057
-2.95	-0.75	0.0001995262184307131	1.0000000398107154	2.0000000199053583	3.000000013270239	4.00000000995268	5.000000007962144	6.000000006635119	7.000000005687245	8.00000000497634	9.000000004423413	10.000000003981071	11.000000003619157	12.00000000331756	13.000000003062363	14.000000002843622	15.000000002654048	16.00000000248817	17.000000002341807	18.000000002211706	19.0000000020953	20.000000001990536	21.00000000189575	22.00000000180958	23.0000000017309	24.00000000165878	25.00000000159243	26.00000000153118	27.000000001474472	28.00000000142181	29.000000001372783	30.000000001327024	31.000000001284217	32.00000000124408	33.00000000120639	34.0000000011709	35.00000000113745	36.00000000110585	37.00000000107597	38.00000000104765	39.00000000102079	40.00000000099527
-2.95	-0.7	0.00022387209540037175	1.000000050118721	2.0000000250593613	3.000000016706241	4.00000001252968	5.0000000100237445	6.000000008353121	7.000000007159818	8.000000006264841	9.000000005568747	10.000000005011872	11.000000004556247	12.00000000417656	13.000000003855286	14.000000003579908	15.000000003341249	16.00000000313242	17.00000000294816	18.000000002784372	19.000000002637826	20.000000002505935	21.000000002386606	22.000000002278124	23.000000002179075	24.00000000208828	25.00000000200475	26.000000001927642	27.00000000185625	28.000000001789953	29.000000001728232	30.000000001670625	31.000000001616733	32.00000000156621	33.00000000151875	34.00000000147408	35.000000001431964	36.00000000139219	37.00000000135456	38.00000000131892	39.000000001285095	40.00000000125297
-2.95	-0.6499999999999999	0.0002511886170805129	1.0000000630957304	2.0000000315478665	3.0000000210319113	4.000000015773933	5.000000012619147	6.000000010515956	7.000000009013676	8.000000007886968	9.000000007010637	10.000000006309573	11.000000005735975	12.000000005257977	13.000000004853518	14.000000004506838	15.000000004206383	16.000000003943484	17.000000003711513	18.000000003505317	19.000000003320828	20.00000000315479	21.00000000300456	22.00000000286799	23.000000002743292	24.00000000262899	25.00000000252383	26.00000000242676	27.00000000233688	28.00000000225342	29.000000002175714	30.000000002103192	31.000000002035346	32.00000000197174	33.00000000191199	34.00000000185576	35.00000000180273	36.00000000175266	37.00000000170529	38.00000000166042	39.00000000161784	40.00000000157739
-2.95	-0.6	0.0002818382563009639	1.0000000794328172	2.000000039716411	3.0000000264776077	4.000000019858206	5.000000015886565	6.000000013238804	7.000000011347546	8.000000009929103	9.00000000882587	10.000000007943282	11.000000007221166	12.000000006619402	13.000000006110216	14.000000005673773	15.000000005295522	16.00000000496455	17.00000000467252	18.000000004412936	19.000000004180674	20.000000003971643	21.000000003782514	22.000000003610584	23.0000000034536	24.0000000033097	25.000000003177313	26.00000000305511	27.000000002941956	28.000000002836888	29.000000002739064	30.00000000264776	31.00000000256235	32.000000002482274	33.000000002407056	34.00000000233626	35.00000000226951	36.00000000220647	37.000000002146834	38.00000000209034	39.00000000203674	40.00000000198582
-2.95	-0.55	0.00031622771399946473	1.00000009999999	2.000000049999999	3.000000033333333	4.000000024999999	5.00000002	6.000000016666666	7.000000014285714	8.0000000125	9.00000001111111	10.00000001	11.00000000909091	12.000000008333334	13.000000007692307	14.000000007142857	15.000000006666667	16.00000000625	17.000000005882352	18.000000005555556	19.000000005263157	20.000000005	21.000000004761905	22.000000004545456	23.000000004347825	24.000000004166665	25.000000004	26.000000003846154	27.000000003703704	28.00000000357143	29.000000003448275	30.000000003333334	31.000000003225807	32.000000003125	33.0000000030303	34.00000000294118	35.00000000285714	36.000000002777774	37.000000002702706	38.00000000263158	39.0000000025641	40.0000000025
-2.95	-0.5	0.00035481331575708627	1.0000001258925253	2.0000000629462686	3.0000000419641797	4.000000031473135	5.000000025178508	6.00000002098209	7.000000017984648	8.000000015736568	9.00000001398806	10.000000012589254	11.000000011444776	12.000000010491044	13.000000009684042	14.000000008992325	15.000000008392837	16.000000007868284	17.000000007405443	18.00000000699403	19.000000006625925	20.000000006294627	21.000000005994885	22.000000005722388	23.000000005473588	24.00000000524552	25.0000000050357	26.000000004842022	27.000000004662688	28.00000000449616	29.00000000434112	30.00000000419642	31.00000000406105	32.00000000393414	33.000000003814925	34.00000000370272	35.00000000359693	36.000000003497014	37.0000000034025	38.00000000331296	39.00000000322802	40.00000000314731
-2.95	-0.44999999999999996	0.0003981070667652038	1.0000001584892941	2.0000000792446566	3.000000052829772	4.000000039622329	5.000000031697864	6.000000026414886	7.0000000226413315	8.000000019811164	9.000000017609924	10.000000015848931	11.00000001440812	12.000000013207444	13.000000012191487	14.000000011320665	15.000000010565955	16.000000009905584	17.0000000093229	18.000000008804964	19.000000008341544	20.000000007924466	21.00000000754711	22.00000000720406	23.00000000689084	24.00000000660372	25.000000006339572	26.000000006095743	27.000000005869975	28.000000005660333	29.00000000546515	30.000000005282978	31.000000005112557	32.00000000495279	33.00000000480271	34.00000000466145	35.00000000452827	36.00000000440248	37.00000000428349	38.00000000417077	39.00000000406383	40.000000003962235
-2.95	-0.3999999999999999	0.00044668344554611294	1.0000001995261918	2.0000000997631107	3.0000000665087425	4.0000000498815576	5.000000039905246	6.000000033254372	7.000000028503747	8.000000024940778	9.000000022169582	10.000000019952623	11.00000001813875	12.000000016627187	13.000000015348173	14.000000014251874	15.000000013301749	16.00000001247039	17.000000011736837	18.00000001108479	19.00000001050138	20.00000000997631	21.00000000950125	22.000000009069375	23.000000008675052	24.00000000831359	25.00000000798105	26.000000007674085	27.00000000738986	28.000000007125937	29.000000006880214	30.000000006650875	31.00000000643633	32.0000000062352	33.00000000604625	34.000000005868415	35.00000000570075	36.0000000055424	37.0000000053926	38.00000000525069	39.00000000511606	40.00000000498816
-2.95	-0.35	0.0005011870265424364	1.0000002511885802	2.0000001255943136	3.0000000837295455	4.0000000627971595	5.000000050237728	6.000000041864774	7.000000035884091	8.00000003139858	9.000000027909849	10.000000025118863	11.000000022835332	12.000000020932386	13.000000019322203	14.000000017942046	15.00000001674591	16.00000001569929	17.000000014775804	18.000000013954924	19.000000013220454	20.000000012559433	21.000000011961365	22.000000011417665	23.000000010921244	24.000000010466195	25.000000010047547	26.0000000096611	27.00000000930328	28.00000000897102	29.000000008661676	30.000000008372954	31.00000000810286	32.00000000784964	33.000000007611774	34.000000007387904	35.000000007176816	36.000000006977466	37.00000000678888	38.00000000661023	39.000000006440736	40.00000000627971
-2.95	-0.29999999999999993	0.0005623410326752781	1.000000316227666	2.0000001581138704	3.0000001054092515	4.00000007905694	5.000000063245553	6.000000052704627	7.000000045175395	8.000000039528471	9.000000035136418	10.000000031622777	11.000000028747978	12.000000026352314	13.000000024325212	14.000000022587697	15.000000021081851	16.000000019764236	17.000000018601632	18.000000017568208	19.00000001664357	20.000000015811388	21.000000015058465	22.000000014373988	23.000000013749034	24.000000013176155	25.00000001264911	26.000000012162605	27.00000001171214	28.00000001129385	29.000000010904404	30.000000010540926	31.000000010200896	32.000000009882115	33.000000009582656	34.00000000930082	35.00000000903508	36.000000008784106	37.0000000085467	38.000000008321784	39.0000000081084	40.0000000079057
-2.95	-0.25	0.0006309569312917343	1.000000398107012	2.0000001990535656	3.000000132702384	4.00000009952679	5.000000079621433	6.000000066351195	7.0000000568724525	8.000000049763395	9.00000004423413	10.000000039810717	11.00000003619156	12.000000033175597	13.000000030623628	14.000000028436226	15.000000026540478	16.000000024881697	17.000000023418067	18.000000022117064	19.00000002095301	20.000000019905357	21.000000018957483	22.00000001809578	23.000000017309006	24.000000016587798	25.000000015924286	26.000000015311816	27.00000001474471	28.000000014218113	29.000000013727835	30.00000001327024	31.000000012842168	32.00000001244085	33.00000001206385	34.000000011709034	35.00000001137449	36.00000001105853	37.000000010759656	38.000000010476505	39.00000001020788	40.00000000995268
-2.95	-0.19999999999999996	0.0007079452007400358	1.0000005011869824	2.0000002505935854	3.0000001670624017	4.000000125296804	5.000000100237445	6.000000083531204	7.000000071598175	8.000000062648404	9.00000005568747	10.000000050118723	11.000000045562476	12.000000041765603	13.000000038552864	14.000000035799088	15.000000033412482	16.000000031324202	17.0000000294816	18.000000027843736	19.000000026378274	20.00000002505936	21.000000023866058	22.000000022781236	23.00000002179075	24.0000000208828	25.00000002004749	26.00000001927643	27.00000001856249	28.000000017899545	29.000000017282318	30.00000001670624	31.00000001616733	32.0000000156621	33.00000001518749	34.0000000147408	35.00000001431963	36.00000001392187	37.0000000135456	38.00000001318914	39.000000012850954	40.00000001252968
-2.95	-0.1499999999999999	0.000794327410305268	1.0000006309569465	2.0000003154786223	3.0000002103191	4.00000015773933	5.000000126191465	6.000000105159556	7.000000090136762	8.000000078869668	9.00000007010637	10.000000063095735	11.000000057359758	12.000000052579779	13.00000004853518	14.000000045068381	15.000000042063823	16.000000039434834	17.00000003711514	18.000000035053187	19.00000003320828	20.000000031547867	21.000000030045587	22.000000028679878	23.00000002743293	24.00000002628989	25.000000025238293	26.00000002426759	27.00000002336879	28.00000002253419	29.00000002175715	30.000000021031912	31.00000002035346	32.00000001971742	33.000000019119916	34.00000001855757	35.00000001802735	36.000000017526595	37.0000000170529	38.00000001660414	39.00000001617839	40.000000015773935
-2.95	-0.09999999999999998	0.0008912497736112807	1.0000007943276037	2.0000003971640385	3.000000264776055	4.000000198582049	5.0000001588656415	6.0000001323880365	7.00000011347546	8.000000099291029	9.000000088258691	10.000000079432823	11.000000072211657	12.00000006619402	13.000000061102172	14.000000056737731	15.000000052955215	16.000000049645514	17.00000004672519	18.000000044129347	19.00000004180675	20.00000003971641	21.000000037825153	22.000000036105828	23.00000003453601	24.00000003309701	25.00000003177313	26.000000030551085	27.000000029419564	28.000000028368866	29.00000002739063	30.000000026477608	31.000000025623493	32.00000002482276	33.00000002407055	34.000000023362595	35.00000002269509	36.000000022064675	37.00000002146833	38.00000002090337	39.00000002036739	40.000000019858206
-2.95	-0.04999999999999993	0.0009999983550689092	1.000000999999	2.000000499999875	3.000000333333296	4.000000249999984	5.000000199999992	6.000000166666662	7.00000014285714	8.000000124999998	9.00000011111111	10.0000001	11.00000009090909	12.000000083333333	13.000000076923076	14.000000071428572	15.000000066666667	16.0000000625	17.00000005882353	18.000000055555557	19.000000052631577	20.00000005	21.000000047619046	22.000000045454545	23.00000004347826	24.000000041666667	25.00000004	26.00000003846154	27.000000037037037	28.000000035714287	29.00000003448276	30.000000033333333	31.000000032258065	32.00000003125	33.00000003030303	34.000000029411765	35.00000002857143	36.00000002777778	37.00000002702703	38.00000002631579	39.00000002564103	40.000000025
